OID_,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
785,21,24,27.827608335334109,5,-120.636122140999987,35.016012369000066,-120.636268272999985,35.016232514000023,-28.639025624181933
786,21,39,29.648852243270678,6,-120.636122140999987,35.016012369000066,-120.635929584999985,35.016227606000029,36.353016042976378
787,21,40,30.913444116853800,7,-120.636122140999987,35.016012369000066,-120.635843617999967,35.016170925000040,55.318066506676921
788,21,26,31.006419852588255,8,-120.636122140999987,35.016012369000066,-120.635787517999972,35.015964135000047,99.937827227296523
789,21,16,36.263251372054441,9,-120.636122140999987,35.016012369000066,-120.635954624999954,35.015715972000066,155.063105803254899
790,21,38,41.073165539938437,10,-120.636122140999987,35.016012369000066,-120.636208975999978,35.016375637000067,-11.125506831957058
791,21,36,42.627087177638622,11,-120.636122140999987,35.016012369000066,-120.636058715999980,35.016393042000061,7.804935125093349
792,21,15,43.389067605920758,12,-120.636122140999987,35.016012369000066,-120.636002081999948,35.015633946000037,165.371578254436827
793,21,35,44.917335373707203,13,-120.636122140999987,35.016012369000066,-120.636004708999963,35.016405550000059,13.804892789592836
794,21,27,50.485191666038290,14,-120.636122140999987,35.016012369000066,-120.635589333999974,35.016134615000055,74.416803748762177
795,21,14,52.806799693902633,15,-120.636122140999987,35.016012369000066,-120.635965456999941,35.015554165000026,164.287438728447597
796,21,34,53.199688908207136,16,-120.636122140999987,35.016012369000066,-120.635937289999958,35.016467148000061,18.489573726858236
797,21,37,55.047358783151253,17,-120.636122140999987,35.016012369000066,-120.636110248999955,35.016508459000079,1.129786653972260
798,21,28,55.826694236000073,18,-120.636122140999987,35.016012369000066,-120.635523735999982,35.016116573000033,78.048655816084619
799,21,17,56.157988631163903,19,-120.636122140999987,35.016012369000066,-120.635767829999963,35.015598522000062,144.841212235258240
800,21,10,56.784231773346818,20,-120.636122140999987,35.016012369000066,-120.636242869999990,35.015510256000027,-168.810696229811384
801,21,11,57.763408555977577,21,-120.636122140999987,35.016012369000066,-120.636167014999955,35.015493011000046,-175.934052250914675
802,21,33,58.526777814864360,22,-120.636122140999987,35.016012369000066,-120.635899223999957,35.016507016000048,20.342354355792970
803,21,18,60.831315769915570,23,-120.636122140999987,35.016012369000066,-120.635763387999987,35.015550258000076,147.434012650932203
804,21,29,60.959650254921357,24,-120.636122140999987,35.016012369000066,-120.635480155999971,35.016163952000056,73.986133394296317
805,21,12,63.376472152853147,25,-120.636122140999987,35.016012369000066,-120.636087106999980,35.015441833000068,177.107977859372482
806,21,19,63.960959264509647,26,-120.636122140999987,35.016012369000066,-120.635628852999957,35.015602864000073,135.258385034091219
807,21,32,64.702804954929405,27,-120.636122140999987,35.016012369000066,-120.635764719999941,35.016516036000041,30.276822527654801
808,21,30,66.674363291809399,28,-120.636122140999987,35.016012369000066,-120.635453079999991,35.016253645000063,66.330063940496174
809,21,9,67.986075540937591,29,-120.636122140999987,35.016012369000066,-120.636145158999966,35.015399848000072,-178.229187830283252
810,21,3,71.087700792008377,30,-120.636122140999987,35.016012369000066,-120.636341644999959,35.015397571000051,-163.630782245113039
811,21,8,71.683908426908715,31,-120.636122140999987,35.016012369000066,-120.635931027999959,35.015385645000038,165.916635320935484
812,21,31,74.200643948883013,32,-120.636122140999987,35.016012369000066,-120.635407557999940,35.016331319000074,61.518154190452222
813,21,2,77.339035376768052,33,-120.636122140999987,35.016012369000066,-120.636406782999984,35.015355758000055,-160.371615259105397
814,21,13,81.867257624968673,34,-120.636122140999987,35.016012369000066,-120.635718655999995,35.015353308000044,153.267083608856211
815,21,7,83.844894686724132,35,-120.636122140999987,35.016012369000066,-120.636019566999948,35.015261333000069,173.589030002122257
816,21,1,92.182436971627581,36,-120.636122140999987,35.016012369000066,-120.636468842999989,35.015231944000050,-159.923469933449923
817,21,4,99.816408961862663,37,-120.636122140999987,35.016012369000066,-120.636349433999953,35.015132289000064,-168.004493373834094
818,21,6,100.597798524940927,38,-120.636122140999987,35.016012369000066,-120.635742983999990,35.015160941000033,159.878920296144599
819,21,5,110.910940554838930,39,-120.636122140999987,35.016012369000066,-120.635787400999959,35.015051317000029,164.010206821062610
820,22,23,10.157083968617616,1,-120.636266913999975,35.016099098000041,-120.636348414999986,35.016161439000030,-47.084375345590168
821,22,25,12.267027406407800,2,-120.636266913999975,35.016099098000041,-120.636148481999953,35.016151377000028,61.783617350900954
822,22,24,14.801806891625521,3,-120.636266913999975,35.016099098000041,-120.636268272999985,35.016232514000023,-0.480132545550726
823,22,21,16.345485963523110,4,-120.636266913999975,35.016099098000041,-120.636122140999987,35.016012369000066,126.061312888058055
824,22,20,17.517030773139727,5,-120.636266913999975,35.016099098000041,-120.636134775999949,35.015984585000069,136.489350019567524
825,22,38,31.131871043304876,6,-120.636266913999975,35.016099098000041,-120.636208975999978,35.016375637000067,9.779568016064129
826,22,39,33.928786446910109,7,-120.636266913999975,35.016099098000041,-120.635929584999985,35.016227606000029,65.152849563090697
827,22,36,37.742869557945944,8,-120.636266913999975,35.016099098000041,-120.636058715999980,35.016393042000061,30.229524816337985
828,22,40,39.447550737514320,9,-120.636266913999975,35.016099098000041,-120.635843617999967,35.016170925000040,78.345726071927260
829,22,35,41.576235069498900,10,-120.636266913999975,35.016099098000041,-120.636004708999963,35.016405550000059,35.141923022826582
830,22,26,46.245617764978668,11,-120.636266913999975,35.016099098000041,-120.635787517999972,35.015964135000047,108.890893952374171
831,22,37,47.612671456323334,12,-120.636266913999975,35.016099098000041,-120.636110248999955,35.016508459000079,17.476509505358511
832,22,34,50.718149492298508,13,-120.636266913999975,35.016099098000041,-120.635937289999958,35.016467148000061,36.382646300518743
833,22,16,51.176421775134848,14,-120.636266913999975,35.016099098000041,-120.635954624999954,35.015715972000066,146.154691801271753
834,22,33,56.340105007666146,15,-120.636266913999975,35.016099098000041,-120.635899223999957,35.016507016000048,36.559010085958192
835,22,15,56.984780446655478,16,-120.636266913999975,35.016099098000041,-120.636002081999948,35.015633946000037,154.901645055803556
836,22,27,61.968306703953203,17,-120.636266913999975,35.016099098000041,-120.635589333999974,35.016134615000055,86.354164345040274
837,22,32,65.118664317413788,18,-120.636266913999975,35.016099098000041,-120.635764719999941,35.016516036000041,44.738428370905922
838,22,10,65.363489786479775,19,-120.636266913999975,35.016099098000041,-120.636242869999990,35.015510256000027,178.075985810104356
839,22,14,66.421960107762487,20,-120.636266913999975,35.016099098000041,-120.635965456999941,35.015554165000026,155.528898708347327
840,22,11,67.855197595922775,21,-120.636266913999975,35.016099098000041,-120.636167014999955,35.015493011000046,172.277659502216011
841,22,28,67.857761430092168,22,-120.636266913999975,35.016099098000041,-120.635523735999982,35.016116573000033,88.362627430853578
842,22,17,71.826302207434040,23,-120.636266913999975,35.016099098000041,-120.635767829999963,35.015598522000062,140.639761964966198
843,22,29,72.167158700416280,24,-120.636266913999975,35.016099098000041,-120.635480155999971,35.016163952000056,84.277963876514292
844,22,12,74.741506943086790,25,-120.636266913999975,35.016099098000041,-120.636087106999980,35.015441833000068,167.316084204927421
845,22,30,76.231947762170520,26,-120.636266913999975,35.016099098000041,-120.635453079999991,35.016253645000063,77.001986704748774
846,22,18,76.285650658761227,27,-120.636266913999975,35.016099098000041,-120.635763387999987,35.015550258000076,142.955392540392268
847,22,3,78.126319952640912,28,-120.636266913999975,35.016099098000041,-120.636341644999959,35.015397571000051,-174.991445172695649
848,22,9,78.367299756423620,29,-120.636266913999975,35.016099098000041,-120.636145158999966,35.015399848000072,171.847815773618720
849,22,19,80.138912745700182,30,-120.636266913999975,35.016099098000041,-120.635628852999957,35.015602864000073,133.390157708238490
850,22,31,82.556312794740563,31,-120.636266913999975,35.016099098000041,-120.635407557999940,35.016331319000074,71.816131400766864
851,22,2,83.449021486932281,32,-120.636266913999975,35.016099098000041,-120.636406782999984,35.015355758000055,-171.200360690055902
852,22,8,84.880616096303612,33,-120.636266913999975,35.016099098000041,-120.635931027999959,35.015385645000038,158.827682757707748
853,22,7,95.644861992746385,34,-120.636266913999975,35.016099098000041,-120.636019566999948,35.015261333000069,166.347281542178024
854,22,13,96.693662441932389,35,-120.636266913999975,35.016099098000041,-120.635718655999995,35.015353308000044,148.834499249733597
855,22,1,97.952303717510844,36,-120.636266913999975,35.016099098000041,-120.636468842999989,35.015231944000050,-169.154810884386848
856,22,4,107.522732950521245,37,-120.636266913999975,35.016099098000041,-120.636349433999953,35.015132289000064,-175.983277041725358
857,22,6,114.539691391797476,38,-120.636266913999975,35.016099098000041,-120.635742983999990,35.015160941000033,155.323441577880374
858,22,5,124.207743537906012,39,-120.636266913999975,35.016099098000041,-120.635787400999959,35.015051317000029,159.368265422149108
859,23,22,10.157083968411319,1,-120.636348414999986,35.016161439000030,-120.636266913999975,35.016099098000041,132.915577887311741
860,23,24,10.755378032406911,2,-120.636348414999986,35.016161439000030,-120.636268272999985,35.016232514000023,42.850286595917680
861,23,25,18.282041054962566,3,-120.636348414999986,35.016161439000030,-120.636148481999953,35.016151377000028,93.500555323935828
862,23,21,26.457759344723598,4,-120.636348414999986,35.016161439000030,-120.636122140999987,35.016012369000066,128.687270853130599
863,23,38,26.956662948408013,5,-120.636348414999986,35.016161439000030,-120.636208975999978,35.016375637000067,28.171552250833916
864,23,20,27.661609841711904,6,-120.636348414999986,35.016161439000030,-120.636134775999949,35.015984585000069,135.177800952539314
865,23,36,36.868857301173961,7,-120.636348414999986,35.016161439000030,-120.636058715999980,35.016393042000061,45.820380208771439
866,23,39,38.925114880492224,8,-120.636348414999986,35.016161439000030,-120.635929584999985,35.016227606000029,79.129764092678741
867,23,35,41.442854695219218,9,-120.636348414999986,35.016161439000030,-120.636004708999963,35.016405550000059,49.195751406829508
868,23,37,44.211597286637982,10,-120.636348414999986,35.016161439000030,-120.636110248999955,35.016508459000079,29.450188732604072
869,23,40,46.084946676253452,11,-120.636348414999986,35.016161439000030,-120.635843617999967,35.016170925000040,88.691348366603250
870,23,34,50.579392271408963,12,-120.636348414999986,35.016161439000030,-120.635937289999958,35.016467148000061,47.890946322116683
871,23,26,55.676573090086457,13,-120.636348414999986,35.016161439000030,-120.635787517999972,35.015964135000047,113.150295686925801
872,23,33,56.130727820552238,14,-120.636348414999986,35.016161439000030,-120.635899223999957,35.016507016000048,46.919495592402846
873,23,16,61.107849588139473,15,-120.636348414999986,35.016161439000030,-120.635954624999954,35.015715972000066,143.973106537149675
874,23,32,66.224498200705227,16,-120.636348414999986,35.016161439000030,-120.635764719999941,35.016516036000041,53.556359198517647
875,23,15,66.511982955097025,17,-120.636348414999986,35.016161439000030,-120.636002081999948,35.015633946000037,151.624105764229057
876,23,27,69.345381568828287,18,-120.636348414999986,35.016161439000030,-120.635589333999974,35.016134615000055,92.459320505963362
877,23,10,72.882237283422853,19,-120.636348414999986,35.016161439000030,-120.636242869999990,35.015510256000027,172.404719129048686
878,23,28,75.433051075988615,20,-120.636348414999986,35.016161439000030,-120.635523735999982,35.016116573000033,93.783191970687611
879,23,14,75.898727568796303,21,-120.636348414999986,35.016161439000030,-120.635965456999941,35.015554165000026,152.579302010774484
880,23,11,75.981751541516473,22,-120.636348414999986,35.016161439000030,-120.636167014999955,35.015493011000046,167.414180999753313
881,23,29,79.246676586722359,23,-120.636348414999986,35.016161439000030,-120.635480155999971,35.016163952000056,89.798180597523739
882,23,17,81.902605481762748,24,-120.636348414999986,35.016161439000030,-120.635767829999963,35.015598522000062,139.684667343996637
883,23,30,82.355146233928039,25,-120.636348414999986,35.016161439000030,-120.635453079999991,35.016253645000063,82.864549564901978
884,23,12,83.320055615249260,26,-120.636348414999986,35.016161439000030,-120.636087106999980,35.015441833000068,163.366790984220984
885,23,3,84.746428148590553,27,-120.636348414999986,35.016161439000030,-120.636341644999959,35.015397571000051,179.582239985587961
886,23,18,86.305365486706478,28,-120.636348414999986,35.016161439000030,-120.635763387999987,35.015550258000076,141.779742879539896
887,23,9,86.504191645112087,29,-120.636348414999986,35.016161439000030,-120.636145158999966,35.015399848000072,167.616353257774023
888,23,31,87.915977105393750,30,-120.636348414999986,35.016161439000030,-120.635407557999940,35.016331319000074,77.621102570662259
889,23,2,89.541559772176370,31,-120.636348414999986,35.016161439000030,-120.636406782999984,35.015355758000055,-176.589149552697791
890,23,19,90.295687542421646,32,-120.636348414999986,35.016161439000030,-120.635628852999957,35.015602864000073,133.336732782230115
891,23,8,94.121280648115786,33,-120.636348414999986,35.016161439000030,-120.635931027999959,35.015385645000038,156.124688972367977
892,23,1,103.703122053701179,34,-120.636348414999986,35.016161439000030,-120.636468842999989,35.015231944000050,-173.915725551892706
893,23,7,104.271659266246516,35,-120.636348414999986,35.016161439000030,-120.636019566999948,35.015261333000069,163.270855299623037
894,23,13,106.497675808040611,36,-120.636348414999986,35.016161439000030,-120.635718655999995,35.015353308000044,147.335496317099199
895,23,4,114.174825021031424,37,-120.636348414999986,35.016161439000030,-120.636349433999953,35.015132289000064,-179.953327504373163
896,23,6,123.990322717919071,38,-120.636348414999986,35.016161439000030,-120.635742983999990,35.015160941000033,153.533928992717591
897,23,5,133.378174708210224,39,-120.636348414999986,35.016161439000030,-120.635787400999959,35.015051317000029,157.424215659014976
898,24,23,10.755378032602787,1,-120.636268272999985,35.016232514000023,-120.636348414999986,35.016161439000030,-137.149667418931131
899,24,25,14.162042159751428,2,-120.636268272999985,35.016232514000023,-120.636148481999953,35.016151377000028,129.464546187173653
900,24,22,14.801806891194124,3,-120.636268272999985,35.016232514000023,-120.636266913999975,35.016099098000041,179.519866674630833
901,24,38,16.775193600894514,4,-120.636268272999985,35.016232514000023,-120.636208975999978,35.016375637000067,18.821528555423399
902,24,36,26.133869345307779,5,-120.636268272999985,35.016232514000023,-120.636058715999980,35.016393042000061,47.042311664968764
903,24,21,27.827608335519084,6,-120.636268272999985,35.016232514000023,-120.636122140999987,35.016012369000066,151.360890524474001
904,24,20,30.083344679737124,7,-120.636268272999985,35.016232514000023,-120.636134775999949,35.015984585000069,156.107681754747404
905,24,35,30.776334048246969,8,-120.636268272999985,35.016232514000023,-120.636004708999963,35.016405550000059,51.409361542772707
906,24,39,30.916896576866129,9,-120.636268272999985,35.016232514000023,-120.635929584999985,35.016227606000029,91.009028653759444
907,24,37,33.840948575676755,10,-120.636268272999985,35.016232514000023,-120.636110248999955,35.016508459000079,25.226290504704949
908,24,40,39.356001228495039,11,-120.636268272999985,35.016232514000023,-120.635843617999967,35.016170925000040,99.997866838951268
909,24,34,39.876808394256059,12,-120.636268272999985,35.016232514000023,-120.635937289999958,35.016467148000061,49.248908470046068
910,24,33,45.408877824551624,13,-120.636268272999985,35.016232514000023,-120.635899223999957,35.016507016000048,47.882594600258031
911,24,26,53.026772619169606,14,-120.636268272999985,35.016232514000023,-120.635787517999972,35.015964135000047,124.159023237167901
912,24,32,55.692190497287854,15,-120.636268272999985,35.016232514000023,-120.635764719999941,35.016516036000041,55.612412117600449
913,24,27,62.911502774722194,16,-120.636268272999985,35.016232514000023,-120.635589333999974,35.016134615000055,99.941116663419962
914,24,16,64.057994590171901,17,-120.636268272999985,35.016232514000023,-120.635954624999954,35.015715972000066,153.455676956609807
915,24,28,69.160670105082005,18,-120.636268272999985,35.016232514000023,-120.635523735999982,35.016116573000033,100.718139588246473
916,24,15,70.710508851072760,19,-120.636268272999985,35.016232514000023,-120.636002081999948,35.015633946000037,159.904215356439607
917,24,29,72.332620982752871,20,-120.636268272999985,35.016232514000023,-120.635480155999971,35.016163952000056,96.036023060937154
918,24,30,74.439691057462568,21,-120.636268272999985,35.016232514000023,-120.635453079999991,35.016253645000063,88.195080697952790
919,24,31,79.318599536540901,22,-120.636268272999985,35.016232514000023,-120.635407557999940,35.016331319000074,82.056283276477799
920,24,10,80.161464559298295,23,-120.636268272999985,35.016232514000023,-120.636242869999990,35.015510256000027,178.342570383483832
921,24,14,80.171242996157929,24,-120.636268272999985,35.016232514000023,-120.635965456999941,35.015554165000026,159.834035155284653
922,24,11,82.560006772311439,25,-120.636268272999985,35.016232514000023,-120.636167014999955,35.015493011000046,173.572736682234961
923,24,17,83.865172797988734,26,-120.636268272999985,35.016232514000023,-120.635767829999963,35.015598522000062,147.000319781191223
924,24,18,88.614084835616239,27,-120.636268272999985,35.016232514000023,-120.635763387999987,35.015550258000076,148.666247978084698
925,24,12,89.263677711016243,28,-120.636268272999985,35.016232514000023,-120.636087106999980,35.015441833000068,169.324873893957346
926,24,19,91.024610334040034,29,-120.636268272999985,35.016232514000023,-120.635628852999957,35.015602864000073,140.122398873295822
927,24,3,92.871054213856667,30,-120.636268272999985,35.016232514000023,-120.636341644999959,35.015397571000051,-175.864930513743360
928,24,9,93.057590836682209,31,-120.636268272999985,35.016232514000023,-120.636145158999966,35.015399848000072,173.064585033535508
929,24,2,98.086158705654299,32,-120.636268272999985,35.016232514000023,-120.636406782999984,35.015355758000055,-172.594759589598539
930,24,8,98.866031017973356,33,-120.636268272999985,35.016232514000023,-120.635931027999959,35.015385645000038,161.860139671913942
931,24,13,109.683373769618015,34,-120.636268272999985,35.016232514000023,-120.635718655999995,35.015353308000044,152.783487031449653
932,24,7,110.108883057924402,35,-120.636268272999985,35.016232514000023,-120.636019566999948,35.015261333000069,168.102772288702511
933,24,1,112.503446963134479,36,-120.636268272999985,35.016232514000023,-120.636468842999989,35.015231944000050,-170.635337628329978
934,24,4,122.284481569348500,37,-120.636268272999985,35.016232514000023,-120.636349433999953,35.015132289000064,-176.527044862685131
935,24,6,128.184740720834355,38,-120.636268272999985,35.016232514000023,-120.635742983999990,35.015160941000033,158.036163116806222
936,24,5,138.197559060441677,39,-120.636268272999985,35.016232514000023,-120.635787400999959,35.015051317000029,161.482880742687087
937,25,22,12.267027406477540,1,-120.636148481999953,35.016151377000028,-120.636266913999975,35.016099098000041,-118.216314692600875
938,25,24,14.162042159721270,2,-120.636148481999953,35.016151377000028,-120.636268272999985,35.016232514000023,-50.535385075951389
939,25,21,15.607940165097984,3,-120.636148481999953,35.016151377000028,-120.636122140999987,35.016012369000066,171.139225417415531
940,25,23,18.282041054960597,4,-120.636148481999953,35.016151377000028,-120.636348414999986,35.016161439000030,-86.499329953130328
941,25,20,18.546285927953495,5,-120.636148481999953,35.016151377000028,-120.636134775999949,35.015984585000069,176.132446907517732
942,25,39,21.694944121886703,6,-120.636148481999953,35.016151377000028,-120.635929584999985,35.016227606000029,67.057243900394184
943,25,38,25.484881430878826,7,-120.636148481999953,35.016151377000028,-120.636208975999978,35.016375637000067,-12.512316239002297
944,25,40,27.909388406503844,8,-120.636148481999953,35.016151377000028,-120.635843617999967,35.016170925000040,85.543306722397219
945,25,36,28.034420847425544,9,-120.636148481999953,35.016151377000028,-120.636058715999980,35.016393042000061,16.992451287026881
946,25,35,31.101905034283817,10,-120.636148481999953,35.016151377000028,-120.636004708999963,35.016405550000059,24.955129337646241
947,25,26,38.947424539506493,11,-120.636148481999953,35.016151377000028,-120.635787517999972,35.015964135000047,122.232293148388493
948,25,37,39.768381333571618,12,-120.636148481999953,35.016151377000028,-120.636110248999955,35.016508459000079,5.033953765846086
949,25,34,39.984745137099189,13,-120.636148481999953,35.016151377000028,-120.635937289999958,35.016467148000061,28.820720215661485
950,25,33,45.543846676940184,14,-120.636148481999953,35.016151377000028,-120.635899223999957,35.016507016000048,29.967774781148883
951,25,27,51.067439965030474,15,-120.636148481999953,35.016151377000028,-120.635589333999974,35.016134615000055,92.086693141021414
952,25,16,51.442721486120256,16,-120.636148481999953,35.016151377000028,-120.635954624999954,35.015715972000066,159.882592557255123
953,25,32,53.511428767054092,17,-120.636148481999953,35.016151377000028,-120.635764719999941,35.016516036000041,40.885514918256241
954,25,28,57.151303611632500,18,-120.636148481999953,35.016151377000028,-120.635523735999982,35.016116573000033,93.873718559334890
955,25,15,58.938868768122262,19,-120.636148481999953,35.016151377000028,-120.636002081999948,35.015633946000037,166.896532676761041
956,25,29,61.014213139211122,20,-120.636148481999953,35.016151377000028,-120.635480155999971,35.016163952000056,88.689634093480862
957,25,30,64.475555457096831,21,-120.636148481999953,35.016151377000028,-120.635453079999991,35.016253645000063,79.864745834195205
958,25,14,68.328645281228191,22,-120.636148481999953,35.016151377000028,-120.635965456999941,35.015554165000026,165.849008913990048
959,25,17,70.490522746631044,23,-120.636148481999953,35.016151377000028,-120.635767829999963,35.015598522000062,150.470826188445926
960,25,31,70.509251540623907,24,-120.636148481999953,35.016151377000028,-120.635407557999940,35.016331319000074,73.552992081258154
961,25,10,71.646333877208789,25,-120.636148481999953,35.016151377000028,-120.636242869999990,35.015510256000027,-173.093944355780451
962,25,11,73.059277244036494,26,-120.636148481999953,35.016151377000028,-120.636167014999955,35.015493011000046,-178.673325405745203
963,25,18,75.383961406415764,27,-120.636148481999953,35.016151377000028,-120.635763387999987,35.015550258000076,152.208762035931727
964,25,19,77.151347621624055,28,-120.636148481999953,35.016151377000028,-120.635628852999957,35.015602864000073,142.067953590556414
965,25,12,78.916489464845355,29,-120.636148481999953,35.016151377000028,-120.636087106999980,35.015441833000068,175.929529124456167
966,25,9,83.375827765928875,30,-120.636148481999953,35.016151377000028,-120.636145158999966,35.015399848000072,179.791576406903573
967,25,3,85.466043413421417,31,-120.636148481999953,35.016151377000028,-120.636341644999959,35.015397571000051,-168.095384323925799
968,25,8,87.238622520006857,32,-120.636148481999953,35.016151377000028,-120.635931027999959,35.015385645000038,166.849749070535324
969,25,2,91.360812292383244,33,-120.636148481999953,35.016151377000028,-120.636406782999984,35.015355758000055,-165.045767081143225
970,25,13,96.840550723042654,34,-120.636148481999953,35.016151377000028,-120.635718655999995,35.015353308000044,156.102223649970000
971,25,7,99.440808125527141,35,-120.636148481999953,35.016151377000028,-120.636019566999948,35.015261333000069,173.204617317192231
972,25,1,106.110800570578135,36,-120.636148481999953,35.016151377000028,-120.636468842999989,35.015231944000050,-164.004691245839155
973,25,4,114.536537889405437,37,-120.636148481999953,35.016151377000028,-120.636349433999953,35.015132289000064,-170.785341832838895
974,25,6,115.945350510825989,38,-120.636148481999953,35.016151377000028,-120.635742983999990,35.015160941000033,161.385143598617418
975,25,5,126.413059685386358,39,-120.636148481999953,35.016151377000028,-120.635787400999959,35.015051317000029,164.888162639371330
976,26,40,23.505909980116069,1,-120.635787517999972,35.015964135000047,-120.635843617999967,35.016170925000040,-12.581525970599538
977,26,27,26.170526854515746,2,-120.635787517999972,35.015964135000047,-120.635589333999974,35.016134615000055,43.722855252589284
978,26,28,29.421605857350407,3,-120.635787517999972,35.015964135000047,-120.635523735999982,35.016116573000033,54.914142293817619
979,26,21,31.006419852603528,4,-120.635787517999972,35.015964135000047,-120.636122140999987,35.016012369000066,-80.061980764193137
980,26,16,31.473814501791828,5,-120.635787517999972,35.015964135000047,-120.635954624999954,35.015715972000066,-151.014221574612236
981,26,20,31.775481717674918,6,-120.635787517999972,35.015964135000047,-120.636134775999949,35.015984585000069,-85.905549636942993
982,26,39,31.976639768755188,7,-120.635787517999972,35.015964135000047,-120.635929584999985,35.016227606000029,-23.922361688761786
983,26,29,35.754538252611077,8,-120.635787517999972,35.015964135000047,-120.635480155999971,35.016163952000056,51.683659206236399
984,26,25,38.947424539310568,9,-120.635787517999972,35.015964135000047,-120.636148481999953,35.016151377000028,-57.767499728763298
985,26,17,40.601206006020163,10,-120.635787517999972,35.015964135000047,-120.635767829999963,35.015598522000062,177.463357625536446
986,26,15,41.537603144493119,11,-120.635787517999972,35.015964135000047,-120.636002081999948,35.015633946000037,-151.870717503662434
987,26,19,42.615680781193888,12,-120.635787517999972,35.015964135000047,-120.635628852999957,35.015602864000073,160.134339693127345
988,26,30,44.309448332185276,13,-120.635787517999972,35.015964135000047,-120.635453079999991,35.016253645000063,43.542054837481508
989,26,18,45.968659515920656,14,-120.635787517999972,35.015964135000047,-120.635763387999987,35.015550258000076,177.253897681521892
990,26,22,46.245617764937492,15,-120.635787517999972,35.015964135000047,-120.636266913999975,35.016099098000041,-71.108830967657653
991,26,14,48.295015044639968,16,-120.635787517999972,35.015964135000047,-120.635965456999941,35.015554165000026,-160.349602643208584
992,26,35,52.830949599350873,17,-120.635787517999972,35.015964135000047,-120.636004708999963,35.016405550000059,-22.037655648828061
993,26,24,53.026772619144083,18,-120.635787517999972,35.015964135000047,-120.636268272999985,35.016232514000023,-55.840700902495279
994,26,31,53.497980444440948,19,-120.635787517999972,35.015964135000047,-120.635407557999940,35.016331319000074,40.408233513558287
995,26,36,53.636257172276409,20,-120.635787517999972,35.015964135000047,-120.636058715999980,35.016393042000061,-27.482855901112970
996,26,23,55.676573089934443,21,-120.635787517999972,35.015964135000047,-120.636348414999986,35.016161439000030,-66.849382467341385
997,26,34,57.454553217604385,22,-120.635787517999972,35.015964135000047,-120.635937289999958,35.016467148000061,-13.763896569508933
998,26,38,59.697712698563066,23,-120.635787517999972,35.015964135000047,-120.636208975999978,35.016375637000067,-40.117261476874106
999,26,33,61.084543370774981,24,-120.635787517999972,35.015964135000047,-120.635899223999957,35.016507016000048,-9.607986452934476
1000,26,32,61.263724348106692,25,-120.635787517999972,35.015964135000047,-120.635764719999941,35.016516036000041,1.946375947491239
1001,26,11,62.702056324422152,26,-120.635787517999972,35.015964135000047,-120.636167014999955,35.015493011000046,-146.467698931547261
1002,26,12,64.072294050007613,27,-120.635787517999972,35.015964135000047,-120.636087106999980,35.015441833000068,-154.737586364173438
1003,26,10,65.289782147711094,28,-120.635787517999972,35.015964135000047,-120.636242869999990,35.015510256000027,-140.464738587548027
1004,26,8,65.501169788740199,29,-120.635787517999972,35.015964135000047,-120.635931027999959,35.015385645000038,-168.464756334350284
1005,26,37,67.188706069512051,30,-120.635787517999972,35.015964135000047,-120.636110248999955,35.016508459000079,-26.001910725128404
1006,26,13,68.056512053857944,31,-120.635787517999972,35.015964135000047,-120.635718655999995,35.015353308000044,174.701106322666107
1007,26,9,70.601572285574164,32,-120.635787517999972,35.015964135000047,-120.636145158999966,35.015399848000072,-152.461478914362289
1008,26,3,80.676225949251972,33,-120.635787517999972,35.015964135000047,-120.636341644999959,35.015397571000051,-141.178370997427976
1009,26,7,80.794798051960385,34,-120.635787517999972,35.015964135000047,-120.636019566999948,35.015261333000069,-164.803032804596882
1010,26,2,88.034212940774935,35,-120.635787517999972,35.015964135000047,-120.636406782999984,35.015355758000055,-140.056302233569710
1011,26,6,89.199690124988422,36,-120.635787517999972,35.015964135000047,-120.635742983999990,35.015160941000033,177.388224891702350
1012,26,5,101.268813137229998,37,-120.635787517999972,35.015964135000047,-120.635787400999959,35.015051317000029,179.993958180165180
1013,26,1,102.299971129725833,38,-120.635787517999972,35.015964135000047,-120.636468842999989,35.015231944000050,-142.564138896625678
1014,26,4,105.579190018997664,39,-120.635787517999972,35.015964135000047,-120.636349433999953,35.015132289000064,-150.937293786094017
1015,27,28,6.312868143870257,1,-120.635589333999974,35.016134615000055,-120.635523735999982,35.016116573000033,108.485556196229552
1016,27,29,10.482755483619469,2,-120.635589333999974,35.016134615000055,-120.635480155999971,35.016163952000056,71.911887051335214
1017,27,30,18.139239762830012,3,-120.635589333999974,35.016134615000055,-120.635453079999991,35.016253645000063,43.281316907990323
1018,27,40,23.555553105686609,4,-120.635589333999974,35.016134615000055,-120.635843617999967,35.016170925000040,-80.153310489176121
1019,27,26,26.170526854329399,5,-120.635589333999974,35.016134615000055,-120.635787517999972,35.015964135000047,-136.277031027877968
1020,27,31,27.413027780290580,6,-120.635589333999974,35.016134615000055,-120.635407557999940,35.016331319000074,37.244117948567080
1021,27,39,32.723528019500300,7,-120.635589333999974,35.016134615000055,-120.635929584999985,35.016227606000029,-71.623238648666472
1022,27,32,45.241728353876795,8,-120.635589333999974,35.016134615000055,-120.635764719999941,35.016516036000041,-20.721170476450798
