OID_,IN_FID,NEAR_FID,NEAR_DIST,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
1379,33,41,76.232079924251821,35,-123.781267862999982,39.512996127000065,-123.781987586999946,39.512595303000069,-125.715542068388643
1380,33,4,76.337632403858535,36,-123.781267862999982,39.512996127000065,-123.781482132999940,39.512328889000059,-166.031639990080265
1381,33,1,77.521614144642740,37,-123.781267862999982,39.512996127000065,-123.781757849999963,39.512410051000074,-147.073410788655195
1382,33,2,84.195584442239820,38,-123.781267862999982,39.512996127000065,-123.781720581999991,39.512323727000080,-152.457153842174762
1383,33,3,84.206588880719792,39,-123.781267862999982,39.512996127000065,-123.781582597999943,39.512277930000039,-161.250467827963291
1384,33,42,85.617055631079907,40,-123.781267862999982,39.512996127000065,-123.781979398999965,39.512456761000067,-134.381182240627140
1385,33,18,88.528608757955823,41,-123.781267862999982,39.512996127000065,-123.781350501999952,39.512201327000071,-175.395506378410289
1386,33,43,133.732422160275831,42,-123.781267862999982,39.512996127000065,-123.782814462999966,39.513121722000051,-84.014423347960886
1387,34,35,12.996637102952938,1,-123.781512799999973,39.513022352000064,-123.781363099999965,39.513038408000057,82.116396849335388
1388,34,36,15.100012839047487,2,-123.781512799999973,39.513022352000064,-123.781479998999941,39.513155963000031,10.766526267646020
1389,34,32,16.064767412988704,3,-123.781512799999973,39.513022352000064,-123.781330648999983,39.512990254000044,102.816637511126487
1390,34,33,21.264224378460153,4,-123.781512799999973,39.513022352000064,-123.781267862999982,39.512996127000065,97.869963409566466
1391,34,30,21.596099374565739,5,-123.781512799999973,39.513022352000064,-123.781276195999965,39.513087538000036,70.420062099971105
1392,34,38,22.796999637968369,6,-123.781512799999973,39.513022352000064,-123.781595969999955,39.513217316000066,-18.284898552090819
1393,34,11,25.099460661416970,7,-123.781512799999973,39.513022352000064,-123.781370667999965,39.512824900000055,150.857520842059927
1394,34,37,26.111655835574940,8,-123.781512799999973,39.513022352000064,-123.781690982999976,39.513212784000075,-35.932712176968224
1395,34,31,26.663730467865527,9,-123.781512799999973,39.513022352000064,-123.781206026999939,39.513057192000076,81.658539866790576
1396,34,12,28.309665733559022,10,-123.781512799999973,39.513022352000064,-123.781308273999969,39.512822553000035,141.588993491602764
1397,34,10,28.904298507304723,11,-123.781512799999973,39.513022352000064,-123.781429749999973,39.512770085000056,165.694325569770484
1398,34,39,31.135866723047254,12,-123.781512799999973,39.513022352000064,-123.781566280999982,39.513299715000073,-8.494479044621906
1399,34,40,34.844493541296430,13,-123.781512799999973,39.513022352000064,-123.781409172999986,39.513325757000075,14.818253616563808
1400,34,13,36.304975092826332,14,-123.781512799999973,39.513022352000064,-123.781256368999948,39.512762592000058,142.596606932706578
1401,34,9,36.392075978497765,15,-123.781512799999973,39.513022352000064,-123.781431388999977,39.512700693000056,168.908198757583961
1402,34,29,38.203991658291862,16,-123.781512799999973,39.513022352000064,-123.781117382999980,39.513179192000052,62.883745884298328
1403,34,19,39.464479995696422,17,-123.781512799999973,39.513022352000064,-123.781141536999939,39.512813424000058,125.999257204864776
1404,34,8,40.003417156661158,18,-123.781512799999973,39.513022352000064,-123.781548472999987,39.512663104000069,-175.601757489225548
1405,34,20,43.213263506222461,19,-123.781512799999973,39.513022352000064,-123.781049416999963,39.512871803000053,112.755177182652105
1406,34,15,43.501988109538551,20,-123.781512799999973,39.513022352000064,-123.781379832999960,39.512644310000042,164.760248007761788
1407,34,14,46.939448718453228,21,-123.781512799999973,39.513022352000064,-123.781172821999974,39.512691600000039,141.473702979412934
1408,34,7,47.815988102239089,22,-123.781512799999973,39.513022352000064,-123.781527402999984,39.512591824000026,-178.495024762597581
1409,34,16,48.251088321276988,23,-123.781512799999973,39.513022352000064,-123.781372005999970,39.512601662000066,165.467030606325210
1410,34,27,50.891691202295775,24,-123.781512799999973,39.513022352000064,-123.781131124999945,39.513372654000079,40.162344497657116
1411,34,24,53.045450375684275,25,-123.781512799999973,39.513022352000064,-123.781053355999973,39.513341141000069,48.146037828990721
1412,34,23,54.947349697334403,26,-123.781512799999973,39.513022352000064,-123.781002124999986,39.513319792000061,53.058279065344209
1413,34,17,55.844447470220189,27,-123.781512799999973,39.513022352000064,-123.781138794999947,39.512611166000056,144.833780244955079
1414,34,28,57.682125674809207,28,-123.781512799999973,39.513022352000064,-123.781216732999951,39.513488541000072,26.193154138062528
1415,34,5,58.739648598166418,29,-123.781512799999973,39.513022352000064,-123.781521355999985,39.512493328000062,-179.282268731892373
1416,34,22,62.410079785295281,30,-123.781512799999973,39.513022352000064,-123.780898230999981,39.513321319000056,57.869161389679640
1417,34,41,62.571154538719860,31,-123.781512799999973,39.513022352000064,-123.781987586999946,39.512595303000069,-139.266013690563568
1418,34,25,65.045045272603502,32,-123.781512799999973,39.513022352000064,-123.780929363999974,39.513395184000046,50.476927449541179
1419,34,26,65.653024210871251,33,-123.781512799999973,39.513022352000064,-123.781047664999960,39.513491259000034,37.536405376986103
1420,34,6,66.013739608881025,34,-123.781512799999973,39.513022352000064,-123.781658761999950,39.512438617000043,-169.038514898217301
1421,34,1,71.172357713308202,35,-123.781512799999973,39.513022352000064,-123.781757849999963,39.512410051000074,-162.776739231973636
1422,34,21,73.078685667487690,36,-123.781512799999973,39.513022352000064,-123.780778614999974,39.513353792000032,59.765119488488949
1423,34,42,74.520677908788244,37,-123.781512799999973,39.513022352000064,-123.781979398999965,39.512456761000067,-147.420946161946915
1424,34,4,77.037081524316079,38,-123.781512799999973,39.513022352000064,-123.781482132999940,39.512328889000059,178.038138074574562
1425,34,2,79.596664110600884,39,-123.781512799999973,39.513022352000064,-123.781720581999991,39.512323727000080,-167.026941031576854
1426,34,3,82.867342495816615,40,-123.781512799999973,39.513022352000064,-123.781582597999943,39.512277930000039,-175.846133871731865
1427,34,18,92.216887770709633,41,-123.781512799999973,39.513022352000064,-123.781350501999952,39.512201327000071,171.294617895551426
1428,34,43,112.481872790876494,42,-123.781512799999973,39.513022352000064,-123.782814462999966,39.513121722000051,-84.370782092862839
1429,35,32,6.030842461216136,1,-123.781363099999965,39.513038408000057,-123.781330648999983,39.512990254000044,152.436053172332379
1430,35,30,9.252395088063469,2,-123.781363099999965,39.513038408000057,-123.781276195999965,39.513087538000036,53.875481522877052
1431,35,33,9.440039047485886,3,-123.781363099999965,39.513038408000057,-123.781267862999982,39.512996127000065,119.819602321056195
1432,35,34,12.996637102971153,4,-123.781363099999965,39.513038408000057,-123.781512799999973,39.513022352000064,-97.883507904067230
1433,35,31,13.667902917380484,5,-123.781363099999965,39.513038408000057,-123.781206026999939,39.513057192000076,81.223265107210139
1434,35,36,16.474416652597196,6,-123.781363099999965,39.513038408000057,-123.781479998999941,39.513155963000031,-37.605272909062855
1435,35,11,23.713719864752559,7,-123.781363099999965,39.513038408000057,-123.781370667999965,39.512824900000055,-178.427303262696825
1436,35,12,24.424760111334621,8,-123.781363099999965,39.513038408000057,-123.781308273999969,39.512822553000035,168.869872431895345
1437,35,29,26.283718388629165,9,-123.781363099999965,39.513038408000057,-123.781117382999980,39.513179192000052,53.509602483230211
1438,35,38,28.206363364228782,10,-123.781363099999965,39.513038408000057,-123.781595969999955,39.513217316000066,-45.233855683314111
1439,35,10,30.337021849753704,11,-123.781363099999965,39.513038408000057,-123.781429749999973,39.512770085000056,-169.109323090479279
1440,35,19,31.416487990230799,12,-123.781363099999965,39.513038408000057,-123.781141536999939,39.512813424000058,142.663620079012816
1441,35,13,31.968536361490028,13,-123.781363099999965,39.513038408000057,-123.781256368999948,39.512762592000058,163.314737153165396
1442,35,40,32.148101851460481,14,-123.781363099999965,39.513038408000057,-123.781409172999986,39.513325757000075,-7.079501703898748
1443,35,20,32.708620344753051,15,-123.781363099999965,39.513038408000057,-123.781049416999963,39.512871803000053,124.438285965288429
1444,35,39,33.867144061647799,16,-123.781363099999965,39.513038408000057,-123.781566280999982,39.513299715000073,-31.059412023650864
1445,35,37,34.203624204176926,17,-123.781363099999965,39.513038408000057,-123.781690982999976,39.513212784000075,-55.526315352517166
1446,35,9,37.952026600925031,18,-123.781363099999965,39.513038408000057,-123.781431388999977,39.512700693000056,-171.098275534609684
1447,35,14,41.837250593878018,19,-123.781363099999965,39.513038408000057,-123.781172821999974,39.512691600000039,156.975645735308319
1448,35,27,42.131987073077525,20,-123.781363099999965,39.513038408000057,-123.781131124999945,39.513372654000079,28.261178692894653
1449,35,24,42.886314567692963,21,-123.781363099999965,39.513038408000057,-123.781053355999973,39.513341141000069,38.397114419911723
1450,35,15,43.778499399056955,22,-123.781363099999965,39.513038408000057,-123.781379832999960,39.512644310000042,-178.116345224916046
1451,35,23,44.041357238280121,23,-123.781363099999965,39.513038408000057,-123.781002124999986,39.513319792000061,44.817823472691167
1452,35,8,44.613644254418944,24,-123.781363099999965,39.513038408000057,-123.781548472999987,39.512663104000069,-159.063854866256463
1453,35,16,48.495897575082928,25,-123.781363099999965,39.513038408000057,-123.781372005999970,39.512601662000066,-179.095088422252587
1454,35,22,50.840923652617029,26,-123.781363099999965,39.513038408000057,-123.780898230999981,39.513321319000056,51.843115497496562
1455,35,17,51.206832895144608,27,-123.781363099999965,39.513038408000057,-123.781138794999947,39.512611166000056,157.870409932236583
1456,35,28,51.536893085541109,28,-123.781363099999965,39.513038408000057,-123.781216732999951,39.513488541000072,14.136605342132839
1457,35,7,51.556122099691180,29,-123.781363099999965,39.513038408000057,-123.781527402999984,39.512591824000026,-164.093716662459371
1458,35,25,54.408985365868091,30,-123.781363099999965,39.513038408000057,-123.780929363999974,39.513395184000046,43.278694975892506
1459,35,26,57.128932739163780,31,-123.781363099999965,39.513038408000057,-123.781047664999960,39.513491259000034,28.348128810792392
1460,35,21,61.258195776285127,32,-123.781363099999965,39.513038408000057,-123.780778614999974,39.513353792000032,55.137465500348284
1461,35,5,62.029105814792523,33,-123.781363099999965,39.513038408000057,-123.781521355999985,39.512493328000062,-167.325716385865945
1462,35,6,71.281024621063949,34,-123.781363099999965,39.513038408000057,-123.781658761999950,39.512438617000043,-159.101965268474004
1463,35,41,72.831275042362876,35,-123.781363099999965,39.513038408000057,-123.781987586999946,39.512595303000069,-132.491012725785424
1464,35,1,77.584713766006061,36,-123.781363099999965,39.513038408000057,-123.781757849999963,39.512410051000074,-154.051868894285576
1465,35,4,79.436873103047006,37,-123.781363099999965,39.513038408000057,-123.781482132999940,39.512328889000059,-172.595994732065350
1466,35,42,83.542134678710738,38,-123.781363099999965,39.513038408000057,-123.781979398999965,39.512456761000067,-140.623268820353985
1467,35,2,85.095019596427747,39,-123.781363099999965,39.513038408000057,-123.781720581999991,39.512323727000080,-158.821398097866648
1468,35,3,86.516629749602771,40,-123.781363099999965,39.513038408000057,-123.781582597999943,39.512277930000039,-167.397670214546622
1469,35,18,92.943468336280361,41,-123.781363099999965,39.513038408000057,-123.781350501999952,39.512201327000071,179.332109203072179
1470,35,43,125.155581515234900,42,-123.781363099999965,39.513038408000057,-123.782814462999966,39.513121722000051,-85.761074406727062
1471,36,38,12.077416564087708,1,-123.781479998999941,39.513155963000031,-123.781595969999955,39.513217316000066,-55.666672132156165
1472,36,34,15.100012838972940,2,-123.781479998999941,39.513155963000031,-123.781512799999973,39.513022352000064,-169.233452862516970
1473,36,35,16.474416652762581,3,-123.781479998999941,39.513155963000031,-123.781363099999965,39.513038408000057,142.394652713855095
1474,36,39,17.600610466639708,4,-123.781479998999941,39.513155963000031,-123.781566280999982,39.513299715000073,-24.934127976309878
1475,36,30,19.102121423846246,5,-123.781479998999941,39.513155963000031,-123.781276195999965,39.513087538000036,113.434381451421743
1476,36,37,19.209469431479391,6,-123.781479998999941,39.513155963000031,-123.781690982999976,39.513212784000075,-70.827678825795886
1477,36,40,19.810971155572116,7,-123.781479998999941,39.513155963000031,-123.781409172999986,39.513325757000075,17.905439877037264
1478,36,32,22.437533494313961,8,-123.781479998999941,39.513155963000031,-123.781330648999983,39.512990254000044,145.080786289784101
1479,36,33,25.450467981361079,9,-123.781479998999941,39.513155963000031,-123.781267862999982,39.512996127000065,134.208286682150145
1480,36,31,25.987846382572393,10,-123.781479998999941,39.513155963000031,-123.781206026999939,39.513057192000076,114.958906799871869
1481,36,29,31.290419968207544,11,-123.781479998999941,39.513155963000031,-123.781117382999980,39.513179192000052,85.272111539549527
1482,36,11,37.939839373655850,12,-123.781479998999941,39.513155963000031,-123.781370667999965,39.512824900000055,165.651523840872670
1483,36,27,38.456788521780489,13,-123.781479998999941,39.513155963000031,-123.781131124999945,39.513372654000079,51.274384689930528
1484,36,12,39.854045799388096,14,-123.781479998999941,39.513155963000031,-123.781308273999969,39.512822553000035,158.250422738007700
1485,36,24,42.057707979765254,15,-123.781479998999941,39.513155963000031,-123.781053355999973,39.513341141000069,60.735572821067748
1486,36,10,43.059598135196296,16,-123.781479998999941,39.513155963000031,-123.781429749999973,39.512770085000056,174.240318081402563
1487,36,28,43.312785308088472,17,-123.781479998999941,39.513155963000031,-123.781216732999951,39.513488541000072,31.514217225176370
1488,36,23,44.941168603939460,18,-123.781479998999941,39.513155963000031,-123.781002124999986,39.513319792000061,66.125466941582388
1489,36,13,47.720899708943115,19,-123.781479998999941,39.513155963000031,-123.781256368999948,39.512762592000058,156.233958925581277
1490,36,19,47.890785628913434,20,-123.781479998999941,39.513155963000031,-123.781141536999939,39.512813424000058,142.571046889422234
1491,36,20,48.646449948760704,21,-123.781479998999941,39.513155963000031,-123.781049416999963,39.512871803000053,130.431133128540466
1492,36,9,50.719050961649259,22,-123.781479998999941,39.513155963000031,-123.781431388999977,39.512700693000056,175.272220269102064
1493,36,26,52.612829311189856,23,-123.781479998999941,39.513155963000031,-123.781047664999960,39.513491259000034,44.963737572391274
1494,36,22,53.292389474177234,24,-123.781479998999941,39.513155963000031,-123.780898230999981,39.513321319000056,69.849144695166387
1495,36,25,54.292880143883345,25,-123.781479998999941,39.513155963000031,-123.780929363999974,39.513395184000046,60.712410396817859
1496,36,8,55.035746156161352,26,-123.781479998999941,39.513155963000031,-123.781548472999987,39.512663104000069,-173.857813406097875
1497,36,15,57.455817377115046,27,-123.781479998999941,39.513155963000031,-123.781379832999960,39.512644310000042,171.377424390548924
1498,36,14,57.929730219029672,28,-123.781479998999941,39.513155963000031,-123.781172821999974,39.512691600000039,152.870059671702194
1499,36,16,62.238236764566011,29,-123.781479998999941,39.513155963000031,-123.781372005999970,39.512601662000066,171.418291614049394
1500,36,7,62.766221247900994,30,-123.781479998999941,39.513155963000031,-123.781527402999984,39.512591824000026,-176.276037626050652
1501,36,21,64.191555728497534,31,-123.781479998999941,39.513155963000031,-123.780778614999974,39.513353792000032,69.991021065812987
1502,36,17,67.227820585510557,32,-123.781479998999941,39.513155963000031,-123.781138794999947,39.512611166000056,154.121233688612335
1503,36,5,73.655159436617566,33,-123.781479998999941,39.513155963000031,-123.781521355999985,39.512493328000062,-177.232256452473678
1504,36,41,76.027504317243583,34,-123.781479998999941,39.513155963000031,-123.781987586999946,39.512595303000069,-144.959589867638044
1505,36,6,81.113681305734389,35,-123.781479998999941,39.513155963000031,-123.781658761999950,39.512438617000043,-169.074787232830346
1506,36,1,86.193319638045978,36,-123.781479998999941,39.513155963000031,-123.781757849999963,39.512410051000074,-163.905539508913591
1507,36,42,88.717196117193168,37,-123.781479998999941,39.513155963000031,-123.781979398999965,39.512456761000067,-151.046891002830620
1508,36,4,91.826309090074432,38,-123.781479998999941,39.513155963000031,-123.781482132999940,39.512328889000059,-179.885490985558476
1509,36,2,94.687265623356595,39,-123.781479998999941,39.513155963000031,-123.781720581999991,39.512323727000080,-167.378716634985238
1510,36,3,97.882346741123953,40,-123.781479998999941,39.513155963000031,-123.781582597999943,39.512277930000039,-174.828207590548629
1511,36,18,106.572191109309614,41,-123.781479998999941,39.513155963000031,-123.781350501999952,39.512201327000071,174.001781433087274
1512,36,43,114.823147401855294,42,-123.781479998999941,39.513155963000031,-123.782814462999966,39.513121722000051,-91.896896944983126
1513,37,38,8.186323187077901,1,-123.781690982999976,39.513212784000075,-123.781595969999955,39.513217316000066,86.476103614802938
1514,37,39,14.427631793253559,2,-123.781690982999976,39.513212784000075,-123.781566280999982,39.513299715000073,48.012945594415896
1515,37,36,19.209469431485672,3,-123.781690982999976,39.513212784000075,-123.781479998999941,39.513155963000031,109.172186934472123
1516,37,34,26.111655835179036,4,-123.781690982999976,39.513212784000075,-123.781512799999973,39.513022352000064,144.067174452601904
1517,37,40,27.288283719698867,5,-123.781690982999976,39.513212784000075,-123.781409172999986,39.513325757000075,62.635856031644941
1518,37,35,34.203624204270895,6,-123.781690982999976,39.513212784000075,-123.781363099999965,39.513038408000057,124.473476030523429
1519,37,30,38.285094836057468,7,-123.781690982999976,39.513212784000075,-123.781276195999965,39.513087538000036,111.297243231604952
1520,37,32,39.631415278965264,8,-123.781690982999976,39.513212784000075,-123.781330648999983,39.512990254000044,128.565165281354837
1521,37,33,43.619262669138877,9,-123.781690982999976,39.513212784000075,-123.781267862999982,39.512996127000065,123.467299556772033
1522,37,31,45.140998231808418,10,-123.781690982999976,39.513212784000075,-123.781206026999939,39.513057192000076,112.499756431954268
1523,37,29,49.468756719803601,11,-123.781690982999976,39.513212784000075,-123.781117382999980,39.513179192000052,94.323578788748776
1524,37,28,50.996853445382847,12,-123.781690982999976,39.513212784000075,-123.781216732999951,39.513488541000072,53.104822196412179
1525,37,11,51.121269943385862,13,-123.781690982999976,39.513212784000075,-123.781370667999965,39.512824900000055,147.395107369883988
1526,37,27,51.313724351282993,14,-123.781690982999976,39.513212784000075,-123.781131124999945,39.513372654000079,69.762843167329478
1527,37,10,54.041576501798325,15,-123.781690982999976,39.513212784000075,-123.781429749999973,39.512770085000056,155.436188010159981
1528,37,12,54.408615431119131,16,-123.781690982999976,39.513212784000075,-123.781308273999969,39.512822553000035,142.777971873621397
1529,37,24,56.655622817064248,17,-123.781690982999976,39.513212784000075,-123.781053355999973,39.513341141000069,75.431431297384592
1530,37,23,60.419354896658781,18,-123.781690982999976,39.513212784000075,-123.781002124999986,39.513319792000061,78.659495596219571
1531,37,9,61.080901954420902,19,-123.781690982999976,39.513212784000075,-123.781431388999977,39.512700693000056,158.562214095585119
1532,37,8,62.246770601684702,20,-123.781690982999976,39.513212784000075,-123.781548472999987,39.512663104000069,168.645052202659002
1533,37,13,62.411627641246604,21,-123.781690982999976,39.513212784000075,-123.781256368999948,39.512762592000058,143.211738443808713
1534,37,26,63.376542619820334,22,-123.781690982999976,39.513212784000075,-123.781047664999960,39.513491259000034,60.800923465152174
1535,37,19,64.796613832291499,23,-123.781690982999976,39.513212784000075,-123.781141536999939,39.512813424000058,133.178874197226150
1536,37,20,66.912241358014057,24,-123.781690982999976,39.513212784000075,-123.781049416999963,39.512871803000053,124.456172141356873
1537,37,15,68.552889572472608,25,-123.781690982999976,39.513212784000075,-123.781379832999960,39.512644310000042,157.024987213617095
1538,37,25,68.556223454194495,26,-123.781690982999976,39.513212784000075,-123.780929363999974,39.513395184000046,72.818665759225752
1539,37,22,69.231112329677231,27,-123.781690982999976,39.513212784000075,-123.780898230999981,39.513321319000056,79.975986526494324
1540,37,7,70.362840535500951,28,-123.781690982999976,39.513212784000075,-123.781527402999984,39.512591824000026,168.467223066826193
1541,37,14,73.033915649092222,29,-123.781690982999976,39.513212784000075,-123.781172821999974,39.512691600000039,142.400592115324059
1542,37,41,73.147408821464651,30,-123.781690982999976,39.513212784000075,-123.781987586999946,39.512595303000069,-159.591494916418043
1543,37,16,73.185340817882718,31,-123.781690982999976,39.513212784000075,-123.781372005999970,39.512601662000066,157.986796788908748
1544,37,21,80.007587989953038,32,-123.781690982999976,39.513212784000075,-123.780778614999974,39.513353792000032,78.715573813871274
1545,37,5,81.198889845792294,33,-123.781690982999976,39.513212784000075,-123.781521355999985,39.512493328000062,169.650478794708363
1546,37,17,81.954511201659543,34,-123.781690982999976,39.513212784000075,-123.781138794999947,39.512611166000056,144.589460062503065
1547,37,6,85.996765328981610,35,-123.781690982999976,39.513212784000075,-123.781658761999950,39.512438617000043,178.153524739481895
1548,37,42,87.525569425077023,36,-123.781690982999976,39.513212784000075,-123.781979398999965,39.512456761000067,-163.537811066059930
1549,37,1,89.308980334735935,37,-123.781690982999976,39.513212784000075,-123.781757849999963,39.512410051000074,-176.308279236331828
1550,37,43,97.143659018183456,38,-123.781690982999976,39.513212784000075,-123.782814462999966,39.513121722000051,-95.973494160349105
1551,37,2,98.740621432743382,39,-123.781690982999976,39.513212784000075,-123.781720581999991,39.512323727000080,-178.522792754437177
1552,37,4,99.764732323358416,40,-123.781690982999976,39.513212784000075,-123.781482132999940,39.512328889000059,169.628443915631067
1553,37,3,104.210110668295670,41,-123.781690982999976,39.513212784000075,-123.781582597999943,39.512277930000039,174.868403288114877
1554,37,18,116.051872894902189,42,-123.781690982999976,39.513212784000075,-123.781350501999952,39.512201327000071,165.385871218875934
1555,38,37,8.186323187078344,1,-123.781595969999955,39.513217316000066,-123.781690982999976,39.513212784000075,-93.523835932639585
1556,38,39,9.497967913622091,2,-123.781595969999955,39.513217316000066,-123.781566280999982,39.513299715000073,15.593572954254279
1557,38,36,12.077416563801384,3,-123.781595969999955,39.513217316000066,-123.781479998999941,39.513155963000031,124.333254078634496
1558,38,40,20.075011510939252,4,-123.781595969999955,39.513217316000066,-123.781409172999986,39.513325757000075,53.148995226405184
1559,38,34,22.796999637577724,5,-123.781595969999955,39.513217316000066,-123.781512799999973,39.513022352000064,161.715048530265278
1560,38,35,28.206363364220607,6,-123.781595969999955,39.513217316000066,-123.781363099999965,39.513038408000057,134.765996151966959
1561,38,30,31.045785368507342,7,-123.781595969999955,39.513217316000066,-123.781276195999965,39.513087538000036,117.652496402537494
1562,38,32,34.001988293152323,8,-123.781595969999955,39.513217316000066,-123.781330648999983,39.512990254000044,137.852108922690263
1563,38,33,37.406338841334716,9,-123.781595969999955,39.513217316000066,-123.781267862999982,39.512996127000065,131.034014399777476
1564,38,31,37.954984748608574,10,-123.781595969999955,39.513217316000066,-123.781206026999939,39.513057192000076,117.929848633330266
1565,38,29,41.374198684399495,11,-123.781595969999955,39.513217316000066,-123.781117382999980,39.513179192000052,95.871683574757455
1566,38,27,43.536923390256142,12,-123.781595969999955,39.513217316000066,-123.781131124999945,39.513372654000079,66.663146644624760
1567,38,28,44.389250439408990,13,-123.781595969999955,39.513217316000066,-123.781216732999951,39.513488541000072,47.282600927877056
1568,38,11,47.682120741340697,14,-123.781595969999955,39.513217316000066,-123.781370667999965,39.512824900000055,156.024505458217305
1569,38,24,48.646212110781732,15,-123.781595969999955,39.513217316000066,-123.781053355999973,39.513341141000069,73.584032042783363
1570,38,12,50.329661695167516,16,-123.781595969999955,39.513217316000066,-123.781308273999969,39.512822553000035,150.555367620984555
1571,38,10,51.670564451843902,17,-123.781595969999955,39.513217316000066,-123.781429749999973,39.512770085000056,163.939779905371211
1572,38,23,52.320942489772932,18,-123.781595969999955,39.513217316000066,-123.781002124999986,39.513319792000061,77.440239608911455
1573,38,26,56.110712804174796,19,-123.781595969999955,39.513217316000066,-123.781047664999960,39.513491259000034,57.176779334663365
1574,38,13,58.324463468627698,20,-123.781595969999955,39.513217316000066,-123.781256368999948,39.512762592000058,149.951587818068248
1575,38,9,59.078659017999193,21,-123.781595969999955,39.513217316000066,-123.781431388999977,39.512700693000056,166.138713908325002
1576,38,19,59.481721164163162,22,-123.781595969999955,39.513217316000066,-123.781141536999939,39.512813424000058,138.927672351256405
1577,38,25,60.632188486552018,23,-123.781595969999955,39.513217316000066,-123.780929363999974,39.513395184000046,70.991854905243898
1578,38,20,60.669098932894990,24,-123.781595969999955,39.513217316000066,-123.781049416999963,39.512871803000053,129.219367276509445
1579,38,22,61.104441924646174,25,-123.781595969999955,39.513217316000066,-123.780898230999981,39.513321319000056,79.107042663034207
1580,38,8,61.666971572633351,26,-123.781595969999955,39.513217316000066,-123.781548472999987,39.512663104000069,176.202116351165159
1581,38,15,66.277863171604366,27,-123.781595969999955,39.513217316000066,-123.781379832999960,39.512644310000042,163.713218223570635
1582,38,14,68.782288085558520,28,-123.781595969999955,39.513217316000066,-123.781172821999974,39.512691600000039,148.058203431096814
1583,38,7,69.695318203108229,29,-123.781595969999955,39.513217316000066,-123.781527402999984,39.512591824000026,175.146651336019204
1584,38,16,71.014897545559478,30,-123.781595969999955,39.513217316000066,-123.781372005999970,39.512601662000066,164.263316172560366
1585,38,21,71.904740129617466,31,-123.781595969999955,39.513217316000066,-123.780778614999974,39.513353792000032,77.834765693575022
1586,38,41,76.833474046674667,32,-123.781595969999955,39.513217316000066,-123.781987586999946,39.512595303000069,-154.002772330177180
1587,38,17,77.940736117388326,33,-123.781595969999955,39.513217316000066,-123.781138794999947,39.512611166000056,149.706110379972671
1588,38,5,80.636680031325213,34,-123.781595969999955,39.513217316000066,-123.781521355999985,39.512493328000062,175.435868330935591
1589,38,6,86.623754427561465,35,-123.781595969999955,39.513217316000066,-123.781658761999950,39.512438617000043,-176.425951716665310
1590,38,42,90.650635007973335,36,-123.781595969999955,39.513217316000066,-123.781979398999965,39.512456761000067,-158.669335787946210
1591,38,1,90.701546690632213,37,-123.781595969999955,39.513217316000066,-123.781757849999963,39.512410051000074,-171.171026945451644
1592,38,4,99.122480200051100,38,-123.781595969999955,39.513217316000066,-123.781482132999940,39.512328889000059,174.331972238920770
1593,38,2,99.788061156877902,39,-123.781595969999955,39.513217316000066,-123.781720581999991,39.512323727000080,-173.835018875064748
1594,38,3,104.301937030494997,40,-123.781595969999955,39.513217316000066,-123.781582597999943,39.512277930000039,179.368279151080060
1595,38,43,105.323082767499585,41,-123.781595969999955,39.513217316000066,-123.782814462999966,39.513121722000051,-95.783094354934477
1596,38,18,114.758723125186449,42,-123.781595969999955,39.513217316000066,-123.781350501999952,39.512201327000071,169.400087473732441
1597,39,38,9.497967913693101,1,-123.781566280999982,39.513299715000073,-123.781595969999955,39.513217316000066,-164.406408156038310
1598,39,40,13.816726693553038,2,-123.781566280999982,39.513299715000073,-123.781409172999986,39.513325757000075,77.920822298343722
1599,39,37,14.427631793179543,3,-123.781566280999982,39.513299715000073,-123.781690982999976,39.513212784000075,-131.986975062770711
1600,39,36,17.600610466654516,4,-123.781566280999982,39.513299715000073,-123.781479998999941,39.513155963000031,155.065817126242308
1601,39,34,31.135866723096491,5,-123.781566280999982,39.513299715000073,-123.781512799999973,39.513022352000064,171.505486927813990
1602,39,35,33.867144061295548,6,-123.781566280999982,39.513299715000073,-123.781363099999965,39.513038408000057,148.940458700950018
1603,39,30,34.311222392496774,7,-123.781566280999982,39.513299715000073,-123.781276195999965,39.513087538000036,133.359014411413341
1604,39,28,36.648535064966161,8,-123.781566280999982,39.513299715000073,-123.781216732999951,39.513488541000072,55.107218778235968
1605,39,27,38.288281194904997,9,-123.781566280999982,39.513299715000073,-123.781131124999945,39.513372654000079,77.789433992591029
1606,39,32,39.888461688666538,10,-123.781566280999982,39.513299715000073,-123.781330648999983,39.512990254000044,149.468627078715457
1607,39,29,40.857275174578135,11,-123.781566280999982,39.513299715000073,-123.781117382999980,39.513179192000052,109.117473223818365
1608,39,31,41.046694245138056,12,-123.781566280999982,39.513299715000073,-123.781206026999939,39.513057192000076,130.994582218585379
1609,39,33,42.363738315411545,13,-123.781566280999982,39.513299715000073,-123.781267862999982,39.512996127000065,142.714896458728333
1610,39,24,44.349147599670196,14,-123.781566280999982,39.513299715000073,-123.781053355999973,39.513341141000069,84.047138556908052
1611,39,23,48.566910045641819,15,-123.781566280999982,39.513299715000073,-123.781002124999986,39.513319792000061,87.369216356559591
1612,39,26,49.410084376005962,16,-123.781566280999982,39.513299715000073,-123.781047664999960,39.513491259000034,64.506721380705699
